37299;38740
37299;318228
37299;318227
37299;31788
37299;37248
37299;32152
37299;31395
37299;44289
37299;32198
37299;31787
38055;43236
38055;35113
38055;3772329
38055;34172
38055;43017
45928;32837
45928;36426
45928;36555
35375;33206
35375;43386
34924;32977
34924;32501
34924;40342
34924;35780
34924;34411
34924;37723
34924;38719
34924;44848
34924;34116
34924;35742
34924;33304
34924;36854
34924;38516
34924;37859
34924;43176
34924;40276
34924;36727
34924;37589
34924;35364
34924;42453
34924;39744
34924;33047
34924;36001
34924;36571
34924;42571
34924;40843
34924;31084
34924;246653
34927;32973
34927;32855
34927;43229
45922;42672
40001;36333
40001;34507
40001;39646
40001;50374
40001;33043
40001;43951
40001;42705
40003;34883
40003;38999
40003;35478
40003;42544
40003;42524
40003;43431
40003;40524
40003;43787
40003;43780
40003;42848
40003;40509
40003;34685
40003;40752
40003;34193
40003;43349
40003;42438
40003;42433
40003;33029
40003;318573
40003;43999
40003;40848
40003;39497
40003;31397
40003;37269
40003;32415
40003;42705
40003;39788
40002;40325
40002;42573
40005;37214
40005;39406
40009;39753
40009;42540
40009;32471
40008;40154
44039;33262
44039;49893
44039;33226
44039;38753
44039;38146
44039;38719
44039;45707
44039;41428
44039;39274
44039;42504
44039;35904
44039;38654
44039;36336
44039;37788
44039;40548
44039;37990
44039;43150
44039;32271
44039;39062
44039;36663
44039;35306
44039;37664
44039;59141
44039;41628
44039;38944
44039;59167
44039;48572
44039;42543
44039;41801
2768996;43833
2768996;43777
2768996;47877
2768999;40020
2768999;34629
2768999;32323
2768999;33675
2768999;42648
2768999;33379
2768999;40510
41716;41602
41712;3771983
41718;31121
41718;31147
41718;33849
41718;35205
41718;41144
41718;32576
41718;39888
41718;39415
326219;35683
326219;35682
326219;36953
326219;35223
326219;33390
326219;42366
326219;32340
326219;36028
326219;36025
326219;33370
326219;38945
326219;40806
326219;38928
326219;38113
326219;38668
326219;34360
326216;31369
326216;37195
326214;37704
47718;41212
47718;37216
47718;32875
47718;32393
47718;40388
47718;41160
47718;31737
47718;43284
47718;39646
47718;3771983
47718;31665
59261;43750
31069;34501
31069;38554
31069;39339
31069;33680
31069;35690
31067;36272
31067;38740
31066;43555
31066;35398
31066;39895
31066;39002
31066;35594
31066;33575
31066;31520
31066;37012
31066;35306
31066;31589
31066;48450
31066;32866
31066;42573
31066;39951
31066;31880
31066;31439
35032;45775
35032;31059
35033;40694
35033;35311
35033;326122
35033;45827
35033;37228
35033;39959
35033;40860
35033;317946
35033;32035
35034;36996
35034;326142
35034;44391
35034;33349
35034;35730
35034;39588
35034;31942
35034;41932
35034;49260
35034;5740113
35034;44289
35034;35955
31062;42736
32568;35379
32568;33489
32568;42057
32568;34419
32568;34625
32568;31816
32568;31810
32568;31811
32568;31818
32568;44391
32568;35536
32568;44087
32568;42127
32568;38515
32568;42633
32568;33966
32568;42439
32568;42662
32568;326208
32568;42060
32568;36989
32568;34631
32568;32320
32568;40870
32568;42595
32568;37036
32568;35963
32568;40170
32563;32788
32563;43571
32563;41853
32563;43794
32563;38807
32563;33575
32563;40052
32563;35796
32563;35422
32563;34636
32563;42922
32563;49260
32563;33814
32561;38795
32561;36546
32561;38192
32561;37488
32561;318709
32561;32687
32561;36108
32561;34075
32561;32341
32561;35422
32561;43200
32561;42761
32561;40821
32561;41135
32567;41273
32567;42745
32567;34086
32567;39944
32567;33111
32567;40712
32567;33672
32567;34070
32567;44965
32567;319046
32567;40273
32567;59239
32567;31038
32567;42291
32567;40992
32567;42904
32567;37864
32567;35381
32567;35756
32567;31822
32567;36321
32566;38244
32566;37850
32566;37839
32566;38842
32565;33019
32565;33443
32565;40272
32565;31197
32565;36087
34749;34751
34749;49580
34741;37044
34741;318622
34741;48971
34741;32339
34741;33461
34741;43183
34741;35266
34741;43233
34741;41636
34741;43447
34741;32821
34741;33824
34741;42501
34741;46415
34741;33112
34741;31264
34741;31795
34741;31939
34741;31938
34741;31657
34741;36338
34741;3355102
34741;43827
34741;39041
34741;44965
34741;33386
34741;39992
34741;326133
34741;37526
34741;41600
34741;34811
34743;3355041
34743;36802
34743;32045
34743;38001
34743;37070
34745;35198
34745;38516
34745;49424
34745;41866
34747;53577
34747;326264
34747;38478
34747;37524
35296;42464
35296;31001
35296;37744
35296;31176
35297;34293
35297;43284
35292;33263
35292;33462
35292;41587
35292;37043
35292;44801
35292;37119
35292;34171
35292;53577
35292;33882
35292;43582
35292;39242
35292;38342
39099;40183
39099;32989
39099;38173
39099;31622
39097;43724
39097;42140
39095;33814
39092;43659
35299;34477
35299;31799
39090;44291
39090;3355124
39090;34197
39090;251645
39090;34897
39090;36653
39090;37217
39090;33166
39090;5740320
39090;42279
39090;41807
39091;39651
39091;31063
39091;41734
39091;41939
39091;47757
39091;31349
39091;36957
39091;32624
39091;43650
39091;2768940
39091;39795
39091;43670
39091;39587
39091;40824
39091;35261
39091;35594
39091;37039
39091;31622
39091;37526
39091;40825
39091;42824
39091;32205
39091;31926
338395;41256
338395;43186
338395;34414
338395;31879
338395;31405
338395;41873
338395;41347
338395;42127
338395;38511
338395;47208
338395;33883
338395;31822
338395;33319
338395;31255
43721;43720
43721;40959
43721;319048
43721;40624
43720;38180
43720;42615
43720;42690
43720;34139
43720;246445
43720;39402
43720;36878
43720;42106
43720;32684
43720;33519
43720;32733
43720;43437
43720;34481
43720;31335
43720;40192
43720;117353
43720;32459
43720;37523
43720;41869
43723;40276
43723;38842
43723;40376
43725;32740
43725;38438
43724;32979
43724;318625
43724;32504
43724;32835
43724;42931
43724;36487
43724;39772
43724;34411
43724;42037
43724;31106
43724;31813
43724;35478
43724;33827
43724;43447
43724;36626
43724;43577
43724;45396
43724;39464
43724;44848
43724;35904
43724;34803
43724;39899
43724;40830
43724;40832
43724;40384
43724;36854
43724;3355124
43724;37788
43724;40824
43724;39569
43724;34505
43724;32271
43724;38801
43724;43794
43724;36298
43724;39547
43724;319048
43724;34719
43724;43348
43724;43344
43724;38292
43724;37636
43724;33223
43724;39122
43724;33132
43724;40299
43724;35422
43724;35420
43724;32306
43724;42453
43724;32530
43724;39919
43724;43096
43724;36001
43724;37201
43724;31589
43724;59141
43724;38152
43724;40687
43724;36652
43724;37744
43724;49816
43724;40843
43724;40825
43724;31669
43724;31881
43724;48571
43724;41398
43724;38093
43724;43091
43724;41801
43724;34361
43724;37147
43727;33013
43727;41467
43727;34828
43727;43384
43727;38001
43727;59239
43727;41042
43727;39168
43727;45380
43727;32176
43726;38999
43726;44307
43726;32008
43726;32007
43726;35678
43726;42369
43726;35003
43726;40382
43726;35121
43726;53443
43728;40128
43728;34881
43728;35747
38180;42467
38180;35310
38180;32788
38180;42586
38180;31349
38180;32482
38180;40323
38180;35837
38180;41850
38180;43633
38180;31617
38180;44154
38180;41550
38180;36293
38180;33777
38180;37407
38180;117353
38180;45012
38180;36652
38180;41869
38180;35941
32746;38480
32746;43833
32746;41746
32746;33458
32746;39881
32746;39434
32743;117419
32743;35851
32743;36699
32741;42925
32741;246388
32740;47757
32740;34413
32740;42971
32740;36916
32740;31798
32740;40953
32740;41993
35816;34225
35816;40308
35816;35759
35816;39884
35816;42661
35816;42000
35816;35953
32748;31141
38876;40806
38876;37493
38873;37453
38873;32501
38873;32502
38873;37580
38873;36482
38873;31213
38873;37256
38873;44801
38873;36623
38873;3354918
38873;36689
38873;36146
38873;42369
38873;40052
38873;31521
38873;59239
38873;43349
38873;42668
38873;33657
38873;37589
38873;34777
38873;40999
38873;36022
38873;35147
38873;39234
38873;43095
38873;31589
38873;41200
38873;39452
38873;31665
38873;31393
38873;35954
38873;32205
38873;36324
38873;34149
38872;42509
38872;34420
38872;31669
246534;41795
246534;41873
246534;37774
246534;42516
246534;40843
38870;50286
38870;43323
38870;32314
38870;40444
38870;35473
38870;41853
38870;39002
38870;33940
38870;39041
38870;35007
38870;34017
38870;40326
246538;42140
246538;38844
246538;35851
38879;318825
38879;39266
38878;43214
38878;37238
38878;3355124
38878;38511
38878;42602
38878;43241
38878;35424
38878;33686
38878;41965
38878;36004
36718;32979
36718;32855
36718;40999
36718;32116
36718;40843
36718;42399
36248;34685
36248;39628
36246;33944
36246;43434
36246;36235
36246;37696
36713;39958
36242;37834
36243;32979
36243;41704
36240;36523
36240;31657
36240;33675
36240;34528
36240;34292
36240;31397
36240;32766
36717;40585
36717;35305
42091;39156
42091;36815
42091;44748
42091;42922
42091;49260
42091;5740113
42091;44289
42091;43099
42092;46078
42093;249072
42094;35513
42097;38512
42097;36250
42097;39452
42097;34816
42097;38340
42098;41493
42098;36532
48632;39896
48632;39792
48632;35246
48632;43829
48632;40661
48632;39935
48632;32861
48632;37841
48632;41474
41279;34171
41279;42062
41274;42728
41270;44000
41270;37731
41273;43657
41273;38619
41273;3771983
41273;42905
41273;43096
41273;33458
41273;37864
41273;48572
41273;43428
44736;37818
42898;31816
42898;48448
42898;41611
42898;32132
42899;34565
42678;41182
42678;36676
42890;41348
42891;34979
42892;41850
42671;41304
42671;42131
42672;46027
42672;38244
42672;37850
42672;41140
42672;34751
42672;32751
42672;39357
42672;42110
42897;40187
41013;46415
41014;43386
41014;31795
41014;39885
39650;33268
39651;39304
39651;36409
39651;35418
39651;33019
39651;326140
39651;33462
39651;33202
39651;32789
39651;33078
39651;31816
39651;37214
39651;38145
39651;43447
39651;38972
39651;41403
39651;32165
39651;37111
39651;46415
39651;36098
39651;39251
39651;35671
39651;33834
39651;32721
39651;31098
39651;37481
39651;39424
39651;34170
39651;41341
39651;41161
39651;45780
39651;34315
39651;32045
39651;34500
39651;43829
39651;42186
39651;42185
39651;40055
39651;38820
39651;32881
39651;39648
39651;37449
39651;43739
39651;36270
39651;38413
39651;36046
39651;36040
39651;41027
39651;31359
39651;33471
39651;34976
39651;36945
39651;40179
39651;31809
39651;33981
39651;38490
39651;36868
39651;33351
39651;37846
39651;43620
39651;36676
39651;39476
39651;40538
39651;38096
39651;34363
33842;37028
33842;43061
33842;31698
33842;34412
33842;31444
33842;41853
33842;40832
33842;32916
33842;34734
33842;37618
33842;42590
33842;318841
33842;42922
33842;3346167
33842;31397
33842;34577
39657;37628
39657;3354918
39657;40990
39657;35560
40553;31816
40553;36698
40552;40990
33748;32781
33748;36333
33748;42576
37598;41484
37598;35414
37598;32641
37598;33409
37598;40877
37598;43386
37598;31240
37598;40972
37598;40661
37598;42367
37598;37289
37598;39938
37598;35851
37598;41783
37598;42941
37598;31395
37598;44097
37598;35764
33036;32977
33036;44505
33036;42031
33036;33603
33036;40814
33036;4379890
33036;31493
33036;32800
33036;37690
33036;41392
37042;34467
37041;5740131
37041;41443
37041;43697
37041;40894
37041;34312
37041;38478
37041;34956
37041;40159
37041;42957
37041;35771
33744;34716
33033;41403
33033;32624
33033;38937
33033;43670
33033;38534
33033;35306
33033;31397
37597;33226
37597;49080
37597;32271
37597;39938
37597;36232
37044;32339
37044;43233
37044;41636
37044;32821
37044;46415
37044;31939
37044;31938
37044;3355102
37044;43827
37044;39041
37044;44965
37044;326133
37044;37526
49297;37029
49297;38244
49297;48971
49297;38407
49297;36035
49297;39329
49297;47757
49297;36200
49297;43042
49297;36546
49297;45268
49297;40444
49297;117369
49297;35708
49297;33171
49297;2768916
49297;35706
49297;35707
49297;35701
49297;41853
49297;40714
49297;42524
49297;2768940
49297;35577
49297;246648
49297;35512
49297;40506
49297;34686
49297;31915
49297;44643
49297;37174
49297;39002
49297;39587
49297;41367
49297;34500
49297;32905
49297;43829
49297;192470
49297;33578
49297;43367
49297;32532
49297;40581
49297;35007
49297;43043
49297;32940
49297;38457
49297;33905
49297;34736
49297;36252
49297;41067
49297;37617
49297;38864
49297;44001
49297;32518
49297;35426
49297;45680
49297;36020
49297;36954
49297;32537
49297;42029
49297;34636
49297;43507
49297;45880
49297;39768
49297;33231
49297;32116
49297;45012
49297;34613
49297;32615
49297;34427
49297;31849
49297;33418
49297;47854
49297;41864
49297;41646
49297;33781
42745;42930
42745;42034
42745;38719
42745;41672
42745;31264
42745;39428
42745;31657
42745;37153
42745;34172
42745;318562
42745;41344
42745;43190
42745;40172
42745;31397
37627;3771983
37626;31679
37624;33966
37621;34565
42740;42617
42740;31342
42740;43442
42740;41104
42740;35944
42740;41845
37629;41037
37629;34433
37629;32392
37629;36897
37629;34505
37629;42367
37629;34734
37629;35169
37629;31376
37629;43096
37629;43542
37629;36384
37628;40020
37628;36811
37628;33346
37628;41873
37628;43658
37628;41698
37628;37195
37628;44006
37628;33043
37628;39951
37628;35810
37628;41690
42743;36037
42743;40461
42743;39792
42743;33675
42743;34338
42743;39509
42743;38470
42743;41964
42743;3355072
42743;33436
42743;34426
42743;37336
42743;37106
42743;40530
42743;35764
40638;39759
40639;37028
40639;33019
40639;36545
40639;36018
40639;36951
40639;39445
40639;35701
40639;36423
40639;40719
40639;34359
40639;42828
40639;42805
40639;42802
40639;45780
40639;37378
40639;31567
40639;32047
40639;33738
40639;39628
40639;34999
40639;41531
40639;36358
40639;42641
40639;37894
40639;39855
40639;37284
40639;45269
40639;33215
40639;40174
40639;33451
40639;46058
40639;36638
40639;42705
40639;33105
35998;32358
35998;32216
35998;37815
35998;45970
35998;40014
35998;40530
35998;40015
40632;39402
40633;40164
40633;41972
40633;44118
40633;34334
40633;34215
40630;40101
40637;42003
35991;35378
35991;33226
35991;38871
35991;41672
35991;37999
35991;34338
35991;3771983
35991;41990
35991;38746
35991;41848
4379864;44921
4379864;48581
4379864;48582
4379864;48583
4379864;43650
4379864;33652
4379864;44920
4379864;50160
4379864;50022
4379864;32967
4379864;31154
4379864;43077
4379864;45012
4379864;38156
4379864;3772597
4379864;48535
47942;35759
34244;41042
34244;32774
34244;37631
34244;42855
34244;38660
34245;37006
34245;31381
34245;38719
34245;42501
34245;41875
34245;38653
34245;39003
34245;36059
34245;41282
34245;35696
34245;38021
45775;34364
35197;38399
35197;42297
35197;36532
35196;35525
35196;43431
35196;44291
35196;32594
35196;33712
35196;33574
35196;35486
35196;40805
35195;35709
35195;44086
35195;33675
35195;34378
35195;32969
35195;46074
35195;34873
35195;34467
35194;35701
35194;44001
35194;32518
35194;35426
35194;252554
35192;38972
35192;32165
35192;33513
35192;31481
35192;38820
35192;43739
35192;42028
35190;33686
5740664;41621
35199;40980
35199;35596
35199;32120
35199;45577
35199;34114
35199;31839
35199;31520
35199;39527
35199;33290
35199;38302
35198;41036
35198;43278
35198;44359
35198;43559
35198;33156
35198;38719
35198;38103
35198;34324
35198;3354918
35198;43385
35198;41347
35198;37175
35198;38185
35198;31200
35198;37859
35198;41144
35198;40276
35198;34717
35198;38820
35198;41040
35198;40256
35198;31503
35198;33657
35198;33224
35198;34754
35198;39354
35198;33043
35198;30986
35198;40438
35198;38173
35198;34420
35198;38490
35198;41200
35198;46156
35198;37849
35198;41840
35198;35507
2768836;39452
2768836;34816
34021;37453
34021;39003
34021;40684
34022;40156
34023;37043
34023;36606
34023;35880
34023;40092
34023;31772
34023;35678
34023;37339
34023;37523
34024;32319
34024;31955
34024;49580
38262;40897
38263;38821
38263;42298
38261;39792
38261;38471
35370;36103
35376;35895
31300;37006
31300;41858
31301;5740323
35379;33489
35379;42057
35379;31811
35379;44087
35379;42145
35379;33966
35379;42439
35379;326208
35379;42060
35379;36989
35379;40870
35379;42595
35379;35963
35379;40863
35378;33263
35378;32604
35378;42719
35378;40101
35378;44086
35378;31696
35378;39052
35378;43096
35378;39881
35378;43402
33644;32679
32979;39138
32979;42289
32979;34908
32979;32504
32979;38798
32979;48971
32979;249072
32979;31141
32979;34969
32979;34148
32979;41776
32979;36482
32979;32483
32979;34629
32979;31816
32979;40147
32979;35112
32979;38978
32979;41955
32979;41404
32979;37238
32979;40461
32979;38718
32979;31143
32979;32442
32979;43572
32979;41420
32979;33824
32979;38733
32979;31557
32979;39896
32979;36668
32979;33837
32979;35742
32979;33308
32979;44087
32979;34177
32979;36681
32979;44172
32979;37379
32979;43827
32979;10178964
32979;32902
32979;43793
32979;43829
32979;43435
32979;33986
32979;42362
32979;42363
32979;41981
32979;41185
32979;31037
32979;34710
32979;41656
32979;32362
32979;34483
32979;31507
32979;31070
32979;36278
32979;3772670
32979;31331
32979;41391
32979;41021
32979;35163
32979;39108
32979;36023
32979;36238
32979;36498
32979;34891
32979;31801
32979;33235
32979;41783
32979;37205
32979;5740176
32979;39979
32979;252554
32979;40848
32979;39491
32979;39496
32979;35699
32979;31397
32979;46194
32979;43012
32979;41942
32979;42680
32979;31620
32979;44817
32979;33650
32979;38493
32979;38131
32979;32437
32979;35522
32979;38580
32979;42237
32979;47141
32979;42393
32979;36678
32979;42253
32979;42954
32979;35974
32979;40059
32979;34699
32979;38327
32979;42853
32979;38661
32970;43415
32971;32504
32971;38232
32971;44001
32971;41138
32973;36409
32973;38891
32973;38400
32973;35784
32973;42638
32973;43041
32973;32104
32973;32106
32973;33156
32973;33277
32973;36810
32973;37116
32973;37119
32973;32420
32973;35902
32973;31404
32973;38911
32973;40739
32973;38654
32973;35762
32973;31839
32973;31208
32973;36319
32973;31942
32973;40055
32973;46017
32973;31015
32973;35988
32973;43245
32973;40170
32973;37205
32973;38177
32973;43202
32973;36965
32973;43481
32973;31158
32973;43974
32973;41694
32973;38723
32973;41840
32973;318599
32973;40534
32973;45739
32973;40709
32974;41746
32976;33667
32977;43259
32977;35330
32977;43210
32977;40114
32977;40113
32977;33829
32977;117462
32977;40388
32977;39795
32977;39797
32977;36685
32977;3355127
32977;47249
32977;43582
32977;38457
32977;34758
32977;32309
32977;38294
32977;41785
32977;43202
32977;43203
32977;43200
32977;35878
32977;38152
32977;34440
32977;47121
32977;38726
32977;318206
32977;38327
32977;35563
32977;40115
32977;39435
50396;34477
31205;39689
39136;33262
39136;43535
39136;37216
39136;38489
39136;43633
39136;36429
39136;5740457
39136;318587
39136;33849
39136;41363
39136;35048
39136;43587
39136;39646
39136;39129
39136;117419
39136;34426
39131;38161
39131;42716
39131;34934
39131;47767
39131;35169
39131;31151
39131;32454
39131;39454
39130;8680145
39130;31520
39133;33111
39133;2768940
39133;32532
39133;40436
39133;40889
39133;32992
39132;36194
39132;39173
39132;36606
39132;43637
39132;39588
39132;34231
39138;41532
39138;38821
42460;32788
42460;37559
42460;43554
42460;41850
42460;31095
42460;39421
42460;43331
42460;37914
42460;36550
42460;36966
42460;37562
42460;41883
42460;32153
42460;40576
42463;45906
42463;43259
42463;32877
42463;42695
42463;41145
42463;34338
42463;37078
42463;34934
42463;42609
42463;41880
42463;39455
42463;31787
42465;35808
42464;34787
42464;44339
42464;37134
42464;31799
42464;34828
42464;41108
42464;40824
42464;36292
42464;36290
42464;41041
42464;38028
42464;36064
42464;32513
42464;36025
42464;37774
42464;32453
42464;41433
42464;37247
42464;34467
42464;40825
42464;37102
42464;41474
42467;39173
42467;32311
42467;39340
42467;36564
42467;42690
42467;33172
42467;32163
42467;42719
42467;31248
42467;31939
42467;38658
42467;44172
42467;42493
42467;32045
42467;32349
42467;31335
42467;117353
42467;32133
42467;43741
42467;33350
42467;31293
42467;37841
42467;41869
42467;36863
42466;38062
42466;31458
42466;40495
42468;40843
32357;31090
32350;33445
32350;35680
32350;32148
32350;43385
32350;38677
32350;34996
32350;41182
32350;41062
32350;37617
32350;33642
32350;33373
32351;40661
32352;40160
32352;53554
32352;50310
32352;41593
32352;41785
32352;39729
64880;35170
64880;38750
64880;42549
64880;39964
64880;32425
64880;36059
64880;42186
64880;36726
64880;32777
64880;40190
64880;38321
8680145;37238
8680145;3354918
8680145;3772505
8680145;44251
8680145;3772715
8680145;38001
8680145;43349
8680145;39088
8680145;43736
8680145;39338
8680145;31350
8680145;39108
8680145;31588
8680145;36612
8680145;40848
8680145;34420
8680145;3772247
8680145;32635
8680145;41840
37244;35701
37244;42643
37244;33231
33411;40363
33411;34719
33411;31190
33411;42431
33411;39646
33411;42066
33411;32119
33411;34368
3772382;37216
3772382;38959
3772382;35047
3772382;36329
33414;36832
42285;39041
42285;35571
42284;37534
42286;36037
42286;36803
42289;36705
42289;39881
37458;40605
49228;44921
49228;33013
49228;40875
49228;35176
49228;48973
49228;32323
49228;48581
49228;48582
49228;48583
49228;33158
49228;37393
49228;37704
49228;34474
49228;44920
49228;36376
49228;39814
49228;53554
49228;36740
49228;43584
49228;37402
49228;31524
49228;50022
49228;42066
49228;37931
49228;41740
49228;40376
49228;33374
49228;33370
49228;41450
49228;36676
49228;44263
49228;32205
49228;36324
37451;32323
37451;44205
37451;32595
37451;246399
37451;37079
37451;35756
37451;246653
37453;42440
37453;33220
37453;35683
37453;35682
37453;36953
37453;31657
37453;41344
37453;33390
37453;42366
37453;32340
37453;38945
37453;38928
37453;31290
37453;38113
37453;38668
37453;34360
37455;35478
37455;43003
37455;39048
37455;36497
37455;38961
37455;34688
37456;33226
37456;40398
38469;37022
38469;37534
38469;32611
38464;33944
38462;36930
38462;31007
38462;49808
38462;38353
38462;40256
38462;35427
38462;36903
38462;3355175
38462;38345
38463;39304
38463;42185
38463;38820
38463;34953
192509;43085
192508;42303
192508;39048
192508;36122
192507;38795
192507;34487
192507;34589
192507;41600
192507;41803
192506;43329
33487;33196
33487;41776
33487;37683
33487;37214
33487;41403
33487;35398
33487;36811
33487;32165
33487;49803
33487;40718
33487;39251
33487;41872
33487;40101
33487;41108
33487;36595
33487;41348
33487;34153
33487;36782
33487;53579
33487;33076
33487;33735
33487;36108
33487;251610
33487;32317
33487;38820
33487;37467
33487;38022
33487;317813
33487;43739
33487;35425
33487;46035
33487;31359
33487;39105
33487;41768
33487;48316
33487;39725
33487;59163
33487;34125
33481;35576
33481;38824
33489;34419
33489;31811
33489;39028
33489;42633
33489;33966
33489;42439
33489;42662
33489;326208
33489;42060
33489;36989
33489;40870
33489;42595
33489;35963
33489;38173
38713;32148
44921;40183
44921;37685
44921;42221
44921;34433
44921;36974
44921;48581
44921;44801
44921;43571
44921;40104
44921;43386
44921;31420
44921;41108
44921;36330
44921;41161
44921;38511
44921;37195
44921;38619
44921;40585
44921;35347
44921;42601
44921;39354
44921;33989
44921;8674049
44921;35818
44921;35953
44921;34812
44921;39885
44921;43099
246624;40415
36053;37029
36053;39329
36053;32640
36053;2768916
36053;35512
36053;35882
36053;34686
36053;33518
36053;44643
36053;34193
36053;32940
36053;41067
36053;44001
36053;42029
36509;39368
36508;36974
36054;39646
36054;35343
36054;38478
36054;32849
36504;31271
36507;36506
36507;42591
36507;33675
36507;37788
36507;40011
36507;40720
36501;40232
33263;34762
33263;40183
33263;31595
33263;36642
33263;31897
33263;34560
33263;34177
33263;32514
33263;40999
33263;33863
33263;43532
33263;31273
33263;35977
33262;37022
33262;31121
33262;38160
33262;36481
33262;42549
33262;38489
33262;34754
33262;35421
33262;33374
33262;37528
33262;37521
33262;36430
33261;40279
33261;39160
33260;42619
33260;37689
33260;41876
33260;39897
33260;38473
33260;42048
33260;42708
33260;33318
33267;34155
33267;40159
33266;38104
33266;40712
33266;34352
33266;34371
33266;326157
33266;31829
33266;38154
33264;47900
33269;33305
33269;43481
33269;41646
33269;246653
33268;36628
33268;32501
33268;42615
33268;37006
33268;32319
33268;42937
33268;36482
33268;41406
33268;50209
33268;37399
33268;33616
33268;37132
33268;36859
33268;31977
33268;31567
33268;32592
33268;43171
33268;36298
33268;39540
33268;33574
33268;41185
33268;34719
33268;41040
33268;37893
33268;43349
33268;32774
33268;42292
33268;39338
33268;39350
33268;33043
33268;37209
33268;39377
33268;32866
33268;39452
33268;39885
33268;31395
33268;36881
33268;38327
33268;33514
37902;41873
37902;35501
37902;41062
37902;41395
37902;36491
37902;42925
37902;32611
37902;44672
37901;34132
37901;31955
37901;41226
45906;41489
45906;32169
45906;31657
45906;37153
45906;34505
45906;36324
41484;32122
41483;44131
41483;39480
41483;36562
41483;38871
41483;34685
41483;41341
41483;39041
41483;33710
41483;44497
41483;39083
41483;31683
41483;33642
41483;32822
41483;31589
41483;43202
41483;43203
41483;42761
41483;33318
41483;37801
41480;42364
41480;36089
41481;33940
41481;40990
41481;36329
38077;5740131
38077;39262
38077;59141
38077;31151
38076;36200
38076;39172
38076;35708
38076;35701
38076;37116
38076;42524
38076;35577
38076;40506
38076;32905
38076;36252
38076;34256
38076;38864
38076;44001
38076;32518
38076;35426
38076;32537
38076;45880
38076;34613
38074;35418
38074;43183
38074;33940
38073;38799
38073;31140
38073;38078
38073;33693
38073;39777
38073;45881
38073;39157
38073;37535
38073;40696
38073;38103
38073;43906
38073;38937
38073;42385
38073;38914
38073;40733
38073;34353
38073;38399
38073;41288
38073;35610
38073;44728
38073;37639
38073;48986
38073;33223
38073;36956
38073;33212
38073;39744
38073;41942
38073;38159
38073;43952
38073;44830
38073;36889
38073;40577
38072;40370
41489;40409
34908;32793
34908;35851
34908;41602
34908;38099
34903;33013
34903;34229
34903;36398
34903;36689
34903;41343
34903;33884
34903;39814
34903;33941
34903;38478
34903;34934
34903;45269
34903;35422
34903;36491
34903;31589
34903;32611
34903;42573
34903;41602
34903;39452
34903;34816
34901;36545
34901;34888
34907;32611
34906;43799
44052;38424
44052;34127
44052;38185
44052;43349
44052;35421
44052;40190
44505;40183
44505;46187
44505;33408
44505;34502
44505;45959
44505;39646
44505;39452
44505;261618
44054;37153
44054;37467
44054;40624
44054;34384
44054;37144
44059;34781
44059;35119
44059;3355109
44059;43284
40020;42615
40020;42913
40020;36037
40020;39691
40020;39480
40020;36565
40020;59159
40020;117369
40020;32607
40020;59173
40020;3354918
40020;41816
40020;38088
40020;45959
40020;40073
40020;41703
40020;39319
40020;34979
40020;37973
40020;49260
40020;38703
40020;38702
40020;32630
40020;40508
40020;41602
40020;35526
40020;41843
40020;33629
40020;31273
40020;35977
40020;35098
31063;39445
31063;40972
31063;37859
31063;32513
31063;35381
31063;32996
326234;38244
326234;42524
326234;192470
326234;36252
326234;35426
326234;33231
326234;31293
326237;40162
41738;38407
41738;31915
41738;38490
41734;40342
41734;37006
41734;5740457
41734;36728
41734;32774
41734;39452
41734;38922
41737;36705
41730;40128
41730;33158
41730;36101
41730;42668
41730;3771983
41730;33490
41730;42590
41730;40177
41733;42647
41733;41457
37711;40395
40283;37119
40282;43415
40282;36727
40282;35000
40282;50259
40280;33158
40280;39884
40287;35119
40287;35533
40287;37315
40287;40627
40287;39917
40287;41602
40285;31469
40285;33735
40285;36104
40285;43437
40285;32317
40285;32083
40285;33027
40285;41602
40285;31665
39309;32855
39306;35336
39306;50428
39304;36409
39304;35418
39304;33019
39304;38795
39304;33462
39304;33202
39304;32789
39304;42492
39304;33078
39304;37684
39304;31816
39304;33603
39304;37214
39304;38145
39304;43447
39304;38972
39304;42759
39304;41403
39304;32165
39304;37111
39304;36098
39304;31405
39304;35671
39304;33834
39304;36878
39304;39424
39304;34170
39304;42185
39304;38820
39304;39875
39304;37449
39304;43739
39304;38413
39304;41027
39304;31359
39304;39104
39304;33471
39304;40179
39304;34953
39304;33981
39304;38490
39304;36382
39304;33351
39304;37846
39304;39476
39304;34363
44173;36981
44173;36491
44173;35522
44173;42705
39301;39889
50289;33203
50289;37924
50289;42731
50289;318562
50289;246568
50289;39646
50289;35364
50289;35771
50289;40720
36628;32330
36628;37524
36628;2768677
36628;34812
50281;41085
50286;35789
50286;39712
50286;35473
50286;43494
50286;32821
50286;41853
50286;46415
50286;39793
50286;49821
50286;39002
50286;38510
50286;3355102
50286;43827
50286;39041
50286;44965
50286;43587
50286;36985
50286;40326
50286;32762
50286;37526
50286;37266
50286;42396
50286;31926
50287;33675
50287;35364
50285;43079
34767;41041
34767;41620
34767;37523
34763;36104
34763;43999
36071;31050
36071;59167
36071;41392
36071;36329
34769;39884
34768;38799
34768;38085
5740746;43323
5740746;43183
5740746;40185
5740746;35498
5740746;47611
5740746;33824
5740746;41853
5740746;43587
5740746;42185
5740746;35007
5740746;41885
5740746;36927
5740746;44149
